index,timestamp,rgb_file,depth_file
451,1743437549.857190,images/frame_000451.png,depth/frame_000451.png
452,1743437549.893303,images/frame_000452.png,depth/frame_000452.png
453,1743437549.928782,images/frame_000453.png,depth/frame_000453.png
454,1743437549.958375,images/frame_000454.png,depth/frame_000454.png
455,1743437549.990001,images/frame_000455.png,depth/frame_000455.png
456,1743437550.023518,images/frame_000456.png,depth/frame_000456.png
457,1743437550.053859,images/frame_000457.png,depth/frame_000457.png
458,1743437550.086471,images/frame_000458.png,depth/frame_000458.png
459,1743437550.120535,images/frame_000459.png,depth/frame_000459.png
460,1743437550.153294,images/frame_000460.png,depth/frame_000460.png
461,1743437550.187838,images/frame_000461.png,depth/frame_000461.png
462,1743437550.221835,images/frame_000462.png,depth/frame_000462.png
463,1743437550.255040,images/frame_000463.png,depth/frame_000463.png
464,1743437550.287588,images/frame_000464.png,depth/frame_000464.png
465,1743437550.317568,images/frame_000465.png,depth/frame_000465.png
466,1743437550.350221,images/frame_000466.png,depth/frame_000466.png
467,1743437550.388118,images/frame_000467.png,depth/frame_000467.png
468,1743437550.422875,images/frame_000468.png,depth/frame_000468.png
469,1743437550.453033,images/frame_000469.png,depth/frame_000469.png
470,1743437550.483160,images/frame_000470.png,depth/frame_000470.png
471,1743437550.518232,images/frame_000471.png,depth/frame_000471.png
472,1743437550.549892,images/frame_000472.png,depth/frame_000472.png
473,1743437550.586376,images/frame_000473.png,depth/frame_000473.png
474,1743437550.620551,images/frame_000474.png,depth/frame_000474.png
475,1743437550.654012,images/frame_000475.png,depth/frame_000475.png
476,1743437550.685616,images/frame_000476.png,depth/frame_000476.png
477,1743437550.715013,images/frame_000477.png,depth/frame_000477.png
478,1743437550.749424,images/frame_000478.png,depth/frame_000478.png
479,1743437550.782668,images/frame_000479.png,depth/frame_000479.png
480,1743437550.814192,images/frame_000480.png,depth/frame_000480.png
481,1743437550.849284,images/frame_000481.png,depth/frame_000481.png
482,1743437550.881206,images/frame_000482.png,depth/frame_000482.png
483,1743437550.913265,images/frame_000483.png,depth/frame_000483.png
484,1743437550.947374,images/frame_000484.png,depth/frame_000484.png
485,1743437550.979888,images/frame_000485.png,depth/frame_000485.png
486,1743437551.014860,images/frame_000486.png,depth/frame_000486.png
487,1743437551.049209,images/frame_000487.png,depth/frame_000487.png
488,1743437551.080533,images/frame_000488.png,depth/frame_000488.png
489,1743437551.113568,images/frame_000489.png,depth/frame_000489.png
490,1743437551.148293,images/frame_000490.png,depth/frame_000490.png
491,1743437551.183326,images/frame_000491.png,depth/frame_000491.png
492,1743437551.215476,images/frame_000492.png,depth/frame_000492.png
493,1743437551.247448,images/frame_000493.png,depth/frame_000493.png
494,1743437551.281452,images/frame_000494.png,depth/frame_000494.png
495,1743437551.315995,images/frame_000495.png,depth/frame_000495.png
496,1743437551.345706,images/frame_000496.png,depth/frame_000496.png
497,1743437551.379797,images/frame_000497.png,depth/frame_000497.png
498,1743437551.418499,images/frame_000498.png,depth/frame_000498.png
499,1743437551.447283,images/frame_000499.png,depth/frame_000499.png
500,1743437551.480478,images/frame_000500.png,depth/frame_000500.png
501,1743437551.515433,images/frame_000501.png,depth/frame_000501.png
502,1743437551.551520,images/frame_000502.png,depth/frame_000502.png
503,1743437551.580109,images/frame_000503.png,depth/frame_000503.png
504,1743437551.613875,images/frame_000504.png,depth/frame_000504.png
505,1743437551.644099,images/frame_000505.png,depth/frame_000505.png
506,1743437551.684747,images/frame_000506.png,depth/frame_000506.png
507,1743437551.718052,images/frame_000507.png,depth/frame_000507.png
508,1743437551.747335,images/frame_000508.png,depth/frame_000508.png
509,1743437551.780172,images/frame_000509.png,depth/frame_000509.png
510,1743437551.812706,images/frame_000510.png,depth/frame_000510.png
511,1743437551.845315,images/frame_000511.png,depth/frame_000511.png
512,1743437551.875529,images/frame_000512.png,depth/frame_000512.png
513,1743437551.909748,images/frame_000513.png,depth/frame_000513.png
514,1743437551.945823,images/frame_000514.png,depth/frame_000514.png
515,1743437551.978743,images/frame_000515.png,depth/frame_000515.png
516,1743437552.012642,images/frame_000516.png,depth/frame_000516.png
517,1743437552.046918,images/frame_000517.png,depth/frame_000517.png
518,1743437552.079849,images/frame_000518.png,depth/frame_000518.png
519,1743437552.114889,images/frame_000519.png,depth/frame_000519.png
520,1743437552.146510,images/frame_000520.png,depth/frame_000520.png
521,1743437552.179953,images/frame_000521.png,depth/frame_000521.png
522,1743437552.211549,images/frame_000522.png,depth/frame_000522.png
523,1743437552.248486,images/frame_000523.png,depth/frame_000523.png
524,1743437552.276572,images/frame_000524.png,depth/frame_000524.png
525,1743437552.311252,images/frame_000525.png,depth/frame_000525.png
526,1743437552.343176,images/frame_000526.png,depth/frame_000526.png
527,1743437552.375975,images/frame_000527.png,depth/frame_000527.png
528,1743437552.413413,images/frame_000528.png,depth/frame_000528.png
529,1743437552.446647,images/frame_000529.png,depth/frame_000529.png
530,1743437552.477472,images/frame_000530.png,depth/frame_000530.png
531,1743437552.509794,images/frame_000531.png,depth/frame_000531.png
532,1743437552.543347,images/frame_000532.png,depth/frame_000532.png
533,1743437552.574359,images/frame_000533.png,depth/frame_000533.png
534,1743437552.610232,images/frame_000534.png,depth/frame_000534.png
535,1743437552.643468,images/frame_000535.png,depth/frame_000535.png
536,1743437552.681312,images/frame_000536.png,depth/frame_000536.png
537,1743437552.712465,images/frame_000537.png,depth/frame_000537.png
538,1743437552.742600,images/frame_000538.png,depth/frame_000538.png
539,1743437552.774248,images/frame_000539.png,depth/frame_000539.png
540,1743437552.809369,images/frame_000540.png,depth/frame_000540.png
541,1743437552.841446,images/frame_000541.png,depth/frame_000541.png
542,1743437552.872992,images/frame_000542.png,depth/frame_000542.png
543,1743437552.908202,images/frame_000543.png,depth/frame_000543.png
544,1743437552.939472,images/frame_000544.png,depth/frame_000544.png
545,1743437552.973260,images/frame_000545.png,depth/frame_000545.png
546,1743437553.007510,images/frame_000546.png,depth/frame_000546.png
547,1743437553.041737,images/frame_000547.png,depth/frame_000547.png
548,1743437553.074111,images/frame_000548.png,depth/frame_000548.png
549,1743437553.110188,images/frame_000549.png,depth/frame_000549.png
550,1743437553.142052,images/frame_000550.png,depth/frame_000550.png
551,1743437553.177004,images/frame_000551.png,depth/frame_000551.png
552,1743437553.207245,images/frame_000552.png,depth/frame_000552.png
553,1743437553.240047,images/frame_000553.png,depth/frame_000553.png
554,1743437553.273892,images/frame_000554.png,depth/frame_000554.png
555,1743437553.311165,images/frame_000555.png,depth/frame_000555.png
556,1743437553.344562,images/frame_000556.png,depth/frame_000556.png
557,1743437553.373840,images/frame_000557.png,depth/frame_000557.png
558,1743437553.404209,images/frame_000558.png,depth/frame_000558.png
559,1743437553.436915,images/frame_000559.png,depth/frame_000559.png
560,1743437553.469440,images/frame_000560.png,depth/frame_000560.png
561,1743437553.505222,images/frame_000561.png,depth/frame_000561.png
562,1743437553.539320,images/frame_000562.png,depth/frame_000562.png
563,1743437553.572051,images/frame_000563.png,depth/frame_000563.png
564,1743437553.605902,images/frame_000564.png,depth/frame_000564.png
565,1743437553.638590,images/frame_000565.png,depth/frame_000565.png
566,1743437553.668749,images/frame_000566.png,depth/frame_000566.png
567,1743437553.700521,images/frame_000567.png,depth/frame_000567.png
568,1743437553.735285,images/frame_000568.png,depth/frame_000568.png
569,1743437553.772209,images/frame_000569.png,depth/frame_000569.png
570,1743437553.802728,images/frame_000570.png,depth/frame_000570.png
571,1743437553.836361,images/frame_000571.png,depth/frame_000571.png
572,1743437553.870503,images/frame_000572.png,depth/frame_000572.png
573,1743437553.904839,images/frame_000573.png,depth/frame_000573.png
574,1743437553.935225,images/frame_000574.png,depth/frame_000574.png
575,1743437553.965782,images/frame_000575.png,depth/frame_000575.png
576,1743437554.002891,images/frame_000576.png,depth/frame_000576.png
577,1743437554.044611,images/frame_000577.png,depth/frame_000577.png
578,1743437554.069530,images/frame_000578.png,depth/frame_000578.png
579,1743437554.102741,images/frame_000579.png,depth/frame_000579.png
580,1743437554.137188,images/frame_000580.png,depth/frame_000580.png
581,1743437554.168899,images/frame_000581.png,depth/frame_000581.png
582,1743437554.201341,images/frame_000582.png,depth/frame_000582.png
583,1743437554.233308,images/frame_000583.png,depth/frame_000583.png
584,1743437554.268341,images/frame_000584.png,depth/frame_000584.png
585,1743437554.301545,images/frame_000585.png,depth/frame_000585.png
586,1743437554.340269,images/frame_000586.png,depth/frame_000586.png
587,1743437554.369849,images/frame_000587.png,depth/frame_000587.png
588,1743437554.401115,images/frame_000588.png,depth/frame_000588.png
589,1743437554.436864,images/frame_000589.png,depth/frame_000589.png
590,1743437554.468341,images/frame_000590.png,depth/frame_000590.png
591,1743437554.502093,images/frame_000591.png,depth/frame_000591.png
592,1743437554.537615,images/frame_000592.png,depth/frame_000592.png
593,1743437554.566823,images/frame_000593.png,depth/frame_000593.png
594,1743437554.596768,images/frame_000594.png,depth/frame_000594.png
595,1743437554.631880,images/frame_000595.png,depth/frame_000595.png
596,1743437554.663298,images/frame_000596.png,depth/frame_000596.png
597,1743437554.695739,images/frame_000597.png,depth/frame_000597.png
598,1743437554.728578,images/frame_000598.png,depth/frame_000598.png
599,1743437554.763144,images/frame_000599.png,depth/frame_000599.png
600,1743437554.797087,images/frame_000600.png,depth/frame_000600.png
601,1743437554.831257,images/frame_000601.png,depth/frame_000601.png
602,1743437554.865740,images/frame_000602.png,depth/frame_000602.png
603,1743437554.894739,images/frame_000603.png,depth/frame_000603.png
604,1743437554.932500,images/frame_000604.png,depth/frame_000604.png
605,1743437554.963731,images/frame_000605.png,depth/frame_000605.png
606,1743437554.999081,images/frame_000606.png,depth/frame_000606.png
607,1743437555.032174,images/frame_000607.png,depth/frame_000607.png
608,1743437555.060946,images/frame_000608.png,depth/frame_000608.png
609,1743437555.094465,images/frame_000609.png,depth/frame_000609.png
610,1743437555.130909,images/frame_000610.png,depth/frame_000610.png
611,1743437555.163523,images/frame_000611.png,depth/frame_000611.png
612,1743437555.194462,images/frame_000612.png,depth/frame_000612.png
613,1743437555.228442,images/frame_000613.png,depth/frame_000613.png
614,1743437555.260312,images/frame_000614.png,depth/frame_000614.png
615,1743437555.291684,images/frame_000615.png,depth/frame_000615.png
616,1743437555.330038,images/frame_000616.png,depth/frame_000616.png
617,1743437555.362709,images/frame_000617.png,depth/frame_000617.png
618,1743437555.397348,images/frame_000618.png,depth/frame_000618.png
619,1743437555.431270,images/frame_000619.png,depth/frame_000619.png
620,1743437555.462926,images/frame_000620.png,depth/frame_000620.png
621,1743437555.495062,images/frame_000621.png,depth/frame_000621.png
622,1743437555.526670,images/frame_000622.png,depth/frame_000622.png
623,1743437555.558647,images/frame_000623.png,depth/frame_000623.png
624,1743437555.597512,images/frame_000624.png,depth/frame_000624.png
625,1743437555.630976,images/frame_000625.png,depth/frame_000625.png
626,1743437555.663880,images/frame_000626.png,depth/frame_000626.png
627,1743437555.696269,images/frame_000627.png,depth/frame_000627.png
628,1743437555.727499,images/frame_000628.png,depth/frame_000628.png
629,1743437555.760352,images/frame_000629.png,depth/frame_000629.png
630,1743437555.793073,images/frame_000630.png,depth/frame_000630.png
631,1743437555.826733,images/frame_000631.png,depth/frame_000631.png
632,1743437555.858059,images/frame_000632.png,depth/frame_000632.png
633,1743437555.891919,images/frame_000633.png,depth/frame_000633.png
634,1743437555.927286,images/frame_000634.png,depth/frame_000634.png
635,1743437555.960313,images/frame_000635.png,depth/frame_000635.png
636,1743437555.992590,images/frame_000636.png,depth/frame_000636.png
637,1743437556.028109,images/frame_000637.png,depth/frame_000637.png
638,1743437556.058570,images/frame_000638.png,depth/frame_000638.png
639,1743437556.094997,images/frame_000639.png,depth/frame_000639.png
640,1743437556.127426,images/frame_000640.png,depth/frame_000640.png
641,1743437556.160259,images/frame_000641.png,depth/frame_000641.png
642,1743437556.193164,images/frame_000642.png,depth/frame_000642.png
643,1743437556.229063,images/frame_000643.png,depth/frame_000643.png
644,1743437556.259020,images/frame_000644.png,depth/frame_000644.png
645,1743437556.292972,images/frame_000645.png,depth/frame_000645.png
646,1743437556.323508,images/frame_000646.png,depth/frame_000646.png
647,1743437556.356325,images/frame_000647.png,depth/frame_000647.png
648,1743437556.390132,images/frame_000648.png,depth/frame_000648.png
649,1743437556.422770,images/frame_000649.png,depth/frame_000649.png
650,1743437556.453972,images/frame_000650.png,depth/frame_000650.png
651,1743437556.486820,images/frame_000651.png,depth/frame_000651.png
652,1743437556.519883,images/frame_000652.png,depth/frame_000652.png
653,1743437556.556419,images/frame_000653.png,depth/frame_000653.png
654,1743437556.591325,images/frame_000654.png,depth/frame_000654.png
655,1743437556.624224,images/frame_000655.png,depth/frame_000655.png
656,1743437556.655280,images/frame_000656.png,depth/frame_000656.png
657,1743437556.689661,images/frame_000657.png,depth/frame_000657.png
658,1743437556.723718,images/frame_000658.png,depth/frame_000658.png
659,1743437556.752485,images/frame_000659.png,depth/frame_000659.png
660,1743437556.787101,images/frame_000660.png,depth/frame_000660.png
661,1743437556.820006,images/frame_000661.png,depth/frame_000661.png
662,1743437556.854082,images/frame_000662.png,depth/frame_000662.png
663,1743437556.894123,images/frame_000663.png,depth/frame_000663.png
664,1743437556.923043,images/frame_000664.png,depth/frame_000664.png
665,1743437556.951304,images/frame_000665.png,depth/frame_000665.png
666,1743437556.985100,images/frame_000666.png,depth/frame_000666.png
667,1743437557.018687,images/frame_000667.png,depth/frame_000667.png
668,1743437557.053256,images/frame_000668.png,depth/frame_000668.png
669,1743437557.084996,images/frame_000669.png,depth/frame_000669.png
670,1743437557.120543,images/frame_000670.png,depth/frame_000670.png
671,1743437557.154227,images/frame_000671.png,depth/frame_000671.png
672,1743437557.188075,images/frame_000672.png,depth/frame_000672.png
673,1743437557.222527,images/frame_000673.png,depth/frame_000673.png
674,1743437557.270618,images/frame_000674.png,depth/frame_000674.png
675,1743437557.285698,images/frame_000675.png,depth/frame_000675.png
676,1743437557.323551,images/frame_000676.png,depth/frame_000676.png
677,1743437557.352720,images/frame_000677.png,depth/frame_000677.png
678,1743437557.385291,images/frame_000678.png,depth/frame_000678.png
679,1743437557.419944,images/frame_000679.png,depth/frame_000679.png
680,1743437557.452872,images/frame_000680.png,depth/frame_000680.png
681,1743437557.492598,images/frame_000681.png,depth/frame_000681.png
682,1743437557.520323,images/frame_000682.png,depth/frame_000682.png
683,1743437557.557397,images/frame_000683.png,depth/frame_000683.png
684,1743437557.589955,images/frame_000684.png,depth/frame_000684.png
685,1743437557.621744,images/frame_000685.png,depth/frame_000685.png
686,1743437557.653352,images/frame_000686.png,depth/frame_000686.png
687,1743437557.687347,images/frame_000687.png,depth/frame_000687.png
688,1743437557.721908,images/frame_000688.png,depth/frame_000688.png
689,1743437557.754375,images/frame_000689.png,depth/frame_000689.png
690,1743437557.787109,images/frame_000690.png,depth/frame_000690.png
691,1743437557.818130,images/frame_000691.png,depth/frame_000691.png
692,1743437557.852571,images/frame_000692.png,depth/frame_000692.png
693,1743437557.885051,images/frame_000693.png,depth/frame_000693.png
694,1743437557.921215,images/frame_000694.png,depth/frame_000694.png
695,1743437557.951844,images/frame_000695.png,depth/frame_000695.png
696,1743437557.982697,images/frame_000696.png,depth/frame_000696.png
697,1743437558.014562,images/frame_000697.png,depth/frame_000697.png
698,1743437558.046376,images/frame_000698.png,depth/frame_000698.png
699,1743437558.080620,images/frame_000699.png,depth/frame_000699.png
700,1743437558.118893,images/frame_000700.png,depth/frame_000700.png
701,1743437558.148804,images/frame_000701.png,depth/frame_000701.png
702,1743437558.182603,images/frame_000702.png,depth/frame_000702.png
703,1743437558.217099,images/frame_000703.png,depth/frame_000703.png
704,1743437558.248156,images/frame_000704.png,depth/frame_000704.png
705,1743437558.283342,images/frame_000705.png,depth/frame_000705.png
706,1743437558.315849,images/frame_000706.png,depth/frame_000706.png
707,1743437558.348741,images/frame_000707.png,depth/frame_000707.png
708,1743437558.381391,images/frame_000708.png,depth/frame_000708.png
709,1743437558.416063,images/frame_000709.png,depth/frame_000709.png
710,1743437558.447150,images/frame_000710.png,depth/frame_000710.png
711,1743437558.478493,images/frame_000711.png,depth/frame_000711.png
712,1743437558.512257,images/frame_000712.png,depth/frame_000712.png
713,1743437558.546913,images/frame_000713.png,depth/frame_000713.png
714,1743437558.579244,images/frame_000714.png,depth/frame_000714.png
715,1743437558.613288,images/frame_000715.png,depth/frame_000715.png
716,1743437558.644435,images/frame_000716.png,depth/frame_000716.png
717,1743437558.679233,images/frame_000717.png,depth/frame_000717.png
718,1743437558.713963,images/frame_000718.png,depth/frame_000718.png
719,1743437558.746192,images/frame_000719.png,depth/frame_000719.png
720,1743437558.781314,images/frame_000720.png,depth/frame_000720.png
721,1743437558.811983,images/frame_000721.png,depth/frame_000721.png
722,1743437558.847157,images/frame_000722.png,depth/frame_000722.png
723,1743437558.880868,images/frame_000723.png,depth/frame_000723.png
724,1743437558.910064,images/frame_000724.png,depth/frame_000724.png
725,1743437558.944446,images/frame_000725.png,depth/frame_000725.png
726,1743437558.980610,images/frame_000726.png,depth/frame_000726.png
727,1743437559.010114,images/frame_000727.png,depth/frame_000727.png
728,1743437559.043952,images/frame_000728.png,depth/frame_000728.png
729,1743437559.075882,images/frame_000729.png,depth/frame_000729.png
730,1743437559.108693,images/frame_000730.png,depth/frame_000730.png
731,1743437559.142052,images/frame_000731.png,depth/frame_000731.png
732,1743437559.175884,images/frame_000732.png,depth/frame_000732.png
733,1743437559.212744,images/frame_000733.png,depth/frame_000733.png
734,1743437559.245275,images/frame_000734.png,depth/frame_000734.png
735,1743437559.278516,images/frame_000735.png,depth/frame_000735.png
736,1743437559.311059,images/frame_000736.png,depth/frame_000736.png
737,1743437559.361944,images/frame_000737.png,depth/frame_000737.png
738,1743437559.380585,images/frame_000738.png,depth/frame_000738.png
739,1743437559.416911,images/frame_000739.png,depth/frame_000739.png
740,1743437559.444390,images/frame_000740.png,depth/frame_000740.png
741,1743437559.479103,images/frame_000741.png,depth/frame_000741.png
742,1743437559.509918,images/frame_000742.png,depth/frame_000742.png
743,1743437559.543652,images/frame_000743.png,depth/frame_000743.png
744,1743437559.575713,images/frame_000744.png,depth/frame_000744.png
745,1743437559.610898,images/frame_000745.png,depth/frame_000745.png
746,1743437559.644896,images/frame_000746.png,depth/frame_000746.png
747,1743437559.675305,images/frame_000747.png,depth/frame_000747.png
748,1743437559.712007,images/frame_000748.png,depth/frame_000748.png
749,1743437559.745602,images/frame_000749.png,depth/frame_000749.png
750,1743437559.776642,images/frame_000750.png,depth/frame_000750.png
751,1743437559.812195,images/frame_000751.png,depth/frame_000751.png
752,1743437559.841275,images/frame_000752.png,depth/frame_000752.png
753,1743437559.875245,images/frame_000753.png,depth/frame_000753.png
754,1743437559.911111,images/frame_000754.png,depth/frame_000754.png
755,1743437559.942149,images/frame_000755.png,depth/frame_000755.png
756,1743437559.974567,images/frame_000756.png,depth/frame_000756.png
757,1743437560.008257,images/frame_000757.png,depth/frame_000757.png
758,1743437560.060888,images/frame_000758.png,depth/frame_000758.png
759,1743437560.081133,images/frame_000759.png,depth/frame_000759.png
760,1743437560.106393,images/frame_000760.png,depth/frame_000760.png
761,1743437560.141309,images/frame_000761.png,depth/frame_000761.png
762,1743437560.172620,images/frame_000762.png,depth/frame_000762.png
763,1743437560.203990,images/frame_000763.png,depth/frame_000763.png
764,1743437560.238015,images/frame_000764.png,depth/frame_000764.png
765,1743437560.273601,images/frame_000765.png,depth/frame_000765.png
766,1743437560.305628,images/frame_000766.png,depth/frame_000766.png
767,1743437560.343926,images/frame_000767.png,depth/frame_000767.png
768,1743437560.378555,images/frame_000768.png,depth/frame_000768.png
769,1743437560.405615,images/frame_000769.png,depth/frame_000769.png
770,1743437560.438464,images/frame_000770.png,depth/frame_000770.png
771,1743437560.475324,images/frame_000771.png,depth/frame_000771.png
772,1743437560.508980,images/frame_000772.png,depth/frame_000772.png
773,1743437560.540851,images/frame_000773.png,depth/frame_000773.png
774,1743437560.569233,images/frame_000774.png,depth/frame_000774.png
775,1743437560.604313,images/frame_000775.png,depth/frame_000775.png
776,1743437560.638180,images/frame_000776.png,depth/frame_000776.png
777,1743437560.670991,images/frame_000777.png,depth/frame_000777.png
778,1743437560.700010,images/frame_000778.png,depth/frame_000778.png
779,1743437560.736916,images/frame_000779.png,depth/frame_000779.png
780,1743437560.767647,images/frame_000780.png,depth/frame_000780.png
781,1743437560.804590,images/frame_000781.png,depth/frame_000781.png
782,1743437560.838544,images/frame_000782.png,depth/frame_000782.png
783,1743437560.870443,images/frame_000783.png,depth/frame_000783.png
784,1743437560.904555,images/frame_000784.png,depth/frame_000784.png
785,1743437560.938476,images/frame_000785.png,depth/frame_000785.png
786,1743437560.971584,images/frame_000786.png,depth/frame_000786.png
787,1743437561.007046,images/frame_000787.png,depth/frame_000787.png
788,1743437561.038823,images/frame_000788.png,depth/frame_000788.png
789,1743437561.070616,images/frame_000789.png,depth/frame_000789.png
790,1743437561.103228,images/frame_000790.png,depth/frame_000790.png
791,1743437561.136772,images/frame_000791.png,depth/frame_000791.png
792,1743437561.168869,images/frame_000792.png,depth/frame_000792.png
793,1743437561.209229,images/frame_000793.png,depth/frame_000793.png
794,1743437561.235749,images/frame_000794.png,depth/frame_000794.png
795,1743437561.269536,images/frame_000795.png,depth/frame_000795.png
796,1743437561.302058,images/frame_000796.png,depth/frame_000796.png
797,1743437561.334961,images/frame_000797.png,depth/frame_000797.png
798,1743437561.365887,images/frame_000798.png,depth/frame_000798.png
799,1743437561.401163,images/frame_000799.png,depth/frame_000799.png
800,1743437561.434956,images/frame_000800.png,depth/frame_000800.png
801,1743437561.468854,images/frame_000801.png,depth/frame_000801.png
802,1743437561.498989,images/frame_000802.png,depth/frame_000802.png
803,1743437561.530384,images/frame_000803.png,depth/frame_000803.png
804,1743437561.563981,images/frame_000804.png,depth/frame_000804.png
805,1743437561.596595,images/frame_000805.png,depth/frame_000805.png
806,1743437561.628556,images/frame_000806.png,depth/frame_000806.png
807,1743437561.666238,images/frame_000807.png,depth/frame_000807.png
808,1743437561.699028,images/frame_000808.png,depth/frame_000808.png
809,1743437561.731022,images/frame_000809.png,depth/frame_000809.png
810,1743437561.761766,images/frame_000810.png,depth/frame_000810.png
811,1743437561.801386,images/frame_000811.png,depth/frame_000811.png
812,1743437561.834409,images/frame_000812.png,depth/frame_000812.png
813,1743437561.864592,images/frame_000813.png,depth/frame_000813.png
814,1743437561.893617,images/frame_000814.png,depth/frame_000814.png
815,1743437561.927837,images/frame_000815.png,depth/frame_000815.png
816,1743437561.965573,images/frame_000816.png,depth/frame_000816.png
817,1743437561.996384,images/frame_000817.png,depth/frame_000817.png
818,1743437562.029966,images/frame_000818.png,depth/frame_000818.png
819,1743437562.066642,images/frame_000819.png,depth/frame_000819.png
820,1743437562.094974,images/frame_000820.png,depth/frame_000820.png
821,1743437562.127796,images/frame_000821.png,depth/frame_000821.png
822,1743437562.160093,images/frame_000822.png,depth/frame_000822.png
823,1743437562.191494,images/frame_000823.png,depth/frame_000823.png
824,1743437562.227880,images/frame_000824.png,depth/frame_000824.png
825,1743437562.260519,images/frame_000825.png,depth/frame_000825.png
826,1743437562.293437,images/frame_000826.png,depth/frame_000826.png
827,1743437562.327009,images/frame_000827.png,depth/frame_000827.png
828,1743437562.365062,images/frame_000828.png,depth/frame_000828.png
829,1743437562.395871,images/frame_000829.png,depth/frame_000829.png
830,1743437562.429926,images/frame_000830.png,depth/frame_000830.png
831,1743437562.463626,images/frame_000831.png,depth/frame_000831.png
832,1743437562.495793,images/frame_000832.png,depth/frame_000832.png
833,1743437562.528265,images/frame_000833.png,depth/frame_000833.png
834,1743437562.562802,images/frame_000834.png,depth/frame_000834.png
835,1743437562.598122,images/frame_000835.png,depth/frame_000835.png
836,1743437562.630416,images/frame_000836.png,depth/frame_000836.png
837,1743437562.660999,images/frame_000837.png,depth/frame_000837.png
838,1743437562.692300,images/frame_000838.png,depth/frame_000838.png
839,1743437562.730238,images/frame_000839.png,depth/frame_000839.png
840,1743437562.762716,images/frame_000840.png,depth/frame_000840.png
841,1743437562.794240,images/frame_000841.png,depth/frame_000841.png
842,1743437562.824722,images/frame_000842.png,depth/frame_000842.png
843,1743437562.864227,images/frame_000843.png,depth/frame_000843.png
844,1743437562.892387,images/frame_000844.png,depth/frame_000844.png
845,1743437562.921679,images/frame_000845.png,depth/frame_000845.png
846,1743437562.959569,images/frame_000846.png,depth/frame_000846.png
847,1743437562.993634,images/frame_000847.png,depth/frame_000847.png
848,1743437563.026539,images/frame_000848.png,depth/frame_000848.png
849,1743437563.060687,images/frame_000849.png,depth/frame_000849.png
850,1743437563.089688,images/frame_000850.png,depth/frame_000850.png
851,1743437563.120912,images/frame_000851.png,depth/frame_000851.png
852,1743437563.154682,images/frame_000852.png,depth/frame_000852.png
853,1743437563.189457,images/frame_000853.png,depth/frame_000853.png
854,1743437563.228051,images/frame_000854.png,depth/frame_000854.png
855,1743437563.260627,images/frame_000855.png,depth/frame_000855.png
856,1743437563.291100,images/frame_000856.png,depth/frame_000856.png
857,1743437563.324298,images/frame_000857.png,depth/frame_000857.png
858,1743437563.358814,images/frame_000858.png,depth/frame_000858.png
859,1743437563.391671,images/frame_000859.png,depth/frame_000859.png
860,1743437563.425803,images/frame_000860.png,depth/frame_000860.png
861,1743437563.460118,images/frame_000861.png,depth/frame_000861.png
862,1743437563.489309,images/frame_000862.png,depth/frame_000862.png
863,1743437563.525674,images/frame_000863.png,depth/frame_000863.png
864,1743437563.558597,images/frame_000864.png,depth/frame_000864.png
865,1743437563.590577,images/frame_000865.png,depth/frame_000865.png
866,1743437563.624177,images/frame_000866.png,depth/frame_000866.png
867,1743437563.657212,images/frame_000867.png,depth/frame_000867.png
868,1743437563.692539,images/frame_000868.png,depth/frame_000868.png
869,1743437563.723362,images/frame_000869.png,depth/frame_000869.png
870,1743437563.758150,images/frame_000870.png,depth/frame_000870.png
871,1743437563.792819,images/frame_000871.png,depth/frame_000871.png
872,1743437563.822571,images/frame_000872.png,depth/frame_000872.png
873,1743437563.856254,images/frame_000873.png,depth/frame_000873.png
874,1743437563.902756,images/frame_000874.png,depth/frame_000874.png
875,1743437563.922369,images/frame_000875.png,depth/frame_000875.png
876,1743437563.955320,images/frame_000876.png,depth/frame_000876.png
877,1743437563.988960,images/frame_000877.png,depth/frame_000877.png
878,1743437564.022914,images/frame_000878.png,depth/frame_000878.png
879,1743437564.058045,images/frame_000879.png,depth/frame_000879.png
880,1743437564.091375,images/frame_000880.png,depth/frame_000880.png
881,1743437564.124317,images/frame_000881.png,depth/frame_000881.png
882,1743437564.157177,images/frame_000882.png,depth/frame_000882.png
883,1743437564.188724,images/frame_000883.png,depth/frame_000883.png
884,1743437564.221066,images/frame_000884.png,depth/frame_000884.png
885,1743437564.253047,images/frame_000885.png,depth/frame_000885.png
886,1743437564.284103,images/frame_000886.png,depth/frame_000886.png
887,1743437564.326021,images/frame_000887.png,depth/frame_000887.png
888,1743437564.356042,images/frame_000888.png,depth/frame_000888.png
889,1743437564.386061,images/frame_000889.png,depth/frame_000889.png
890,1743437564.422062,images/frame_000890.png,depth/frame_000890.png
891,1743437564.451542,images/frame_000891.png,depth/frame_000891.png
892,1743437564.484162,images/frame_000892.png,depth/frame_000892.png
893,1743437564.523546,images/frame_000893.png,depth/frame_000893.png
894,1743437564.556525,images/frame_000894.png,depth/frame_000894.png
895,1743437564.584004,images/frame_000895.png,depth/frame_000895.png
896,1743437564.617331,images/frame_000896.png,depth/frame_000896.png
897,1743437564.650536,images/frame_000897.png,depth/frame_000897.png
898,1743437564.681138,images/frame_000898.png,depth/frame_000898.png
899,1743437564.717988,images/frame_000899.png,depth/frame_000899.png
900,1743437564.751664,images/frame_000900.png,depth/frame_000900.png
901,1743437564.784381,images/frame_000901.png,depth/frame_000901.png
